time,roll_deg,pitch_deg,yaw_deg,p_degps,q_degps,r_degps,ax_body_fps2,ay_body_fps2,az_body_fps2,airspeed_kt,u_body_fps,v_body_fps,w_body_fps,altitude_ft
126.0112853999999,-16.518566329,2.098864670,330.313611348,-0.965561325,1.251640308,-6.605525825,1.753560146,1.444673512,-34.974901805,44.261701563,75.422594209,-0.687998149,-0.278874739,654.704850794
126.03184430000056,-16.542840415,2.130234440,330.148620830,-0.979312431,1.261933128,-6.586592326,1.751542672,1.438778453,-34.978027263,44.271513343,75.439317906,-0.684931825,-0.280198887,654.777945578
126.04741980000017,-16.559205183,2.151291131,330.038892837,-0.986873568,1.268857795,-6.573578717,1.750068917,1.435590979,-34.980446573,44.277946724,75.450183267,-0.683536996,-0.281053860,654.827290178
126.06721259999995,-16.575690784,2.172463088,329.929382021,-0.990772341,1.055510818,-6.494995971,1.539114490,1.435470461,-34.869076507,44.282206626,75.457391022,-0.682621039,-0.288688375,654.877126330
126.08702450000055,-16.592213776,2.188404265,329.821683488,-0.991069058,0.673798868,-6.365088958,1.513405020,1.435933716,-34.828268256,44.285479104,75.462911169,-0.682193637,-0.303553589,654.927356846
126.10445330000039,-16.616985026,2.201065718,329.664009552,-0.989081769,0.196173407,-6.196619397,1.489212665,1.437162186,-34.646657797,44.290108604,75.470718040,-0.682498496,-0.335735403,655.003114828
126.12228360000063,-16.633459899,2.203191551,329.561142813,-0.986214766,-0.067312879,-6.100210063,1.471813395,1.438360594,-34.464521337,44.293095533,75.475594233,-0.683325954,-0.361021937,655.053896572
126.14193290000003,-16.649880229,2.201088395,329.459834663,-0.982194386,-0.293104450,-6.015209800,1.454128662,1.440033960,-34.252724055,44.295936271,75.480242351,-0.684634954,-0.387785562,655.104863873
126.16187590000027,-16.666227372,2.195363992,329.359899100,-0.977091417,-0.485995564,-5.940618691,1.436671256,1.442141729,-34.024213691,44.298689577,75.484694916,-0.686400550,-0.415026118,655.155975756
126.1806802000001,-16.690573111,2.181127522,329.212202446,-0.967584726,-0.722913023,-5.846288895,1.411559396,1.446285453,-33.670149357,44.302593797,75.491079365,-0.689831394,-0.455200148,655.232812547
126.20109070000035,-16.706663888,2.168518147,329.114988005,-0.960141246,-0.851369975,-5.793938521,1.395880216,1.449557467,-33.437051217,44.305158995,75.495187524,-0.692581997,-0.480794597,655.284077326
126.22097790000043,-16.722626529,2.153853560,329.018614036,-0.951934211,-0.960030028,-5.749162524,1.381112032,1.453363186,-33.211288739,44.307612185,75.499213748,-0.695650640,-0.505051586,655.335315875
126.23749880000014,-16.746304121,2.128685409,328.875361807,-0.938440911,-1.092020658,-5.694739141,1.360842908,1.459695582,-32.894149737,44.311302230,75.505164804,-0.700747694,-0.538528727,655.412017199
126.25784600000043,-16.761897355,2.110174113,328.780572593,-0.928817334,-1.162859910,-5.666087039,1.348594729,1.464321842,-32.699597859,44.313767049,75.509113265,-0.704402132,-0.558771272,655.462978852
126.27505120000023,-16.777328138,2.090531391,328.686237723,-0.918826125,-1.222379825,-5.642899459,1.337277917,1.469292588,-32.519382344,44.316196811,75.513075625,-0.708202946,-0.577326299,655.513751371
126.2965036000005,-16.792590843,2.069938257,328.592268140,-0.908580063,-1.272351456,-5.624673824,1.326888838,1.474448377,-32.354214190,44.318670665,75.517074778,-0.712101061,-0.594223710,655.564294129
126.31440400000065,-16.815162191,2.037593519,328.451824381,-0.892974807,-1.332664435,-5.605623950,1.312868754,1.482575979,-32.133705558,44.322385022,75.523186751,-0.718025335,-0.616595546,655.639596507
126.33537840000008,-16.829992399,2.015239452,328.358431516,-0.882570707,-1.364963445,-5.597810875,1.304544826,1.487955861,-32.004969851,44.325016595,75.527363818,-0.721961653,-0.629656089,655.689407914
126.35348690000046,-16.851913712,1.980767050,328.218541349,-0.867203786,-1.404096592,-5.592436238,1.293282719,1.496364367,-31.835468726,44.328885646,75.533821963,-0.727739722,-0.646704893,655.763465919
126.36981490000016,-16.866315584,1.957271337,328.125334325,-0.857240359,-1.425233899,-5.592556483,1.286610577,1.501788690,-31.738206381,44.331629934,75.538276556,-0.731453207,-0.656534308,655.812360333
126.39111420000063,-16.880552574,1.933437258,328.032114418,-0.847603506,-1.443200474,-5.595217734,1.280473890,1.507185121,-31.651779838,44.334404049,75.542864503,-0.735017486,-0.665259502,655.860845974
126.41037649999998,-16.894630379,1.909315146,327.938840535,-0.838359938,-1.458572990,-5.600096187,1.274867296,1.512388952,-31.575691776,44.337286725,75.547596815,-0.738404664,-0.672986828,655.908902647
126.43292670000028,-16.915463808,1.872679975,327.798751888,-0.825338824,-1.477765634,-5.610951820,1.267277123,1.520045849,-31.477878234,44.341647442,75.554986114,-0.743097222,-0.682914205,655.980144916
126.45534240000052,-16.929175137,1.848002016,327.705197081,-0.817298806,-1.488544985,-5.620111670,1.262782296,1.524639964,-31.423570365,44.344802463,75.560118918,-0.745941391,-0.688568395,656.027055476
126.47379220000039,-16.949498083,1.810665547,327.564562639,-0.806289854,-1.502356650,-5.636074592,1.256618831,1.531323091,-31.354053085,44.349536986,75.568145026,-0.749745382,-0.695808584,656.096512710
126.49615760000052,-16.962897631,1.785590049,327.470577571,-0.799675645,-1.510342413,-5.647860196,1.252948007,1.535274296,-31.315819207,44.352901256,75.573723220,-0.751961197,-0.699923441,656.142195558
126.51506419999987,-16.982780813,1.745899742,327.329784594,-0.786996756,-1.942622620,-5.537386684,1.017120721,1.544459451,-31.135607239,44.354649345,75.576477327,-0.754747980,-0.718148466,656.209768761
126.54210770000009,-16.995845967,1.711930673,327.237924634,-0.778105443,-2.311012403,-5.437519899,1.002209502,1.549606172,-31.037218272,44.355426751,75.577573669,-0.756300262,-0.738408376,656.253910819
126.56239199999982,-17.015169893,1.650123297,327.103074386,-0.765865692,-2.771842534,-5.313068214,0.977483781,1.556156516,-30.777801518,44.356768229,75.579448930,-0.758266759,-0.776087127,656.318669033
126.58210589999999,-17.034193688,1.577604455,326.971112219,-0.754706454,-3.139589346,-5.214374909,0.952879352,1.561537710,-30.440758782,44.358378929,75.581727126,-0.759886219,-0.817949641,656.381577758
126.6033739000004,-17.046722475,1.524402877,326.884438664,-0.747755850,-3.341388505,-5.160573609,0.937224202,1.564450637,-30.196398034,44.359713782,75.583539267,-0.760816575,-0.846374849,656.422420016
126.62471530000039,-17.065288621,1.437109666,326.756485567,-0.735156454,-3.951283190,-4.983556311,0.716253640,1.571665376,-29.708615644,44.358942398,75.581658888,-0.761994989,-0.899059948,656.481919790
126.64279820000047,-17.077479556,1.369328749,326.673997691,-0.726347829,-4.396509037,-4.851119621,0.692566702,1.575473202,-29.403524131,44.358301689,75.579958350,-0.762706750,-0.940187876,656.520111126
126.66068919999998,-17.089523186,1.294399350,326.593642190,-0.717835260,-4.778573839,-4.736222901,0.668802802,1.578889617,-29.050222933,44.357802944,75.578542440,-0.763409896,-0.983719048,656.557029977
126.6833145999999,-17.107322413,1.170795923,326.476495389,-0.705376049,-5.250184141,-4.592397537,0.635189774,1.583362551,-28.474992264,44.357461773,75.577099607,-0.764512381,-1.050036536,656.609859320
126.70414030000029,-17.119014711,1.082178943,326.400300168,-0.696116004,-5.695957268,-4.454720894,0.428595734,1.588167733,-27.982862840,44.355885642,75.573671603,-0.765284072,-1.099081164,656.643267512
126.72299340000063,-17.136244536,0.932809879,326.291108537,-0.681168743,-6.491891386,-4.205285855,0.376125432,1.594402108,-27.334083425,44.353038258,75.567543166,-0.766585575,-1.180595954,656.690247757
126.74181240000053,-17.147522838,0.822721669,326.221623777,-0.671351697,-6.928254680,-4.065918625,0.348551914,1.598054350,-26.852100168,44.351550996,75.564072656,-0.767604141,-1.237313303,656.719220347
126.75813280000057,-17.158636617,0.705638916,326.154381561,-0.661526320,-7.300109564,-3.945282846,0.322837723,1.601435525,-26.351450391,44.350435174,75.561177319,-0.768769343,-1.293795873,656.746218250
126.78142810000008,-17.169585602,0.582600818,326.089078918,-0.651594459,-7.615842272,-3.841219132,0.299208425,1.604689327,-25.848733083,44.349701034,75.558941884,-0.770091948,-1.348789469,656.771139906
126.79872969999997,-17.185692044,0.387245159,325.994670698,-0.635654590,-8.361530174,-3.600000740,0.066064264,1.612750431,-25.001447263,44.346451554,75.551797326,-0.772330287,-1.437679869,656.804405696
126.81903580000017,-17.196204487,0.245651470,325.935399619,-0.624860521,-8.877759911,-3.431671889,0.037522202,1.617453369,-24.479604225,44.344519687,75.547169212,-0.774031371,-1.500449966,656.823465324
126.83689630000026,-17.211635094,0.018132168,325.851455883,-0.608575856,-9.512719660,-3.220765566,-0.001898232,1.624324028,-23.647006329,44.342453849,75.541733899,-0.776933801,-1.594881393,656.847064518
126.86100220000026,-17.221694880,-0.141906425,325.798283263,-0.597506190,-9.857036456,-3.104268229,-0.025172662,1.628670044,-23.088044728,44.341814879,75.539261619,-0.779103442,-1.655880656,656.859300005
126.88172900000063,-17.236435610,-0.392018376,325.721944695,-0.580399188,-10.275698975,-2.960243034,-0.055686175,1.635245194,-22.276456833,44.341922643,75.537511926,-0.782683742,-1.742058473,656.872118003
126.90291530000013,-17.246023184,-0.564254365,325.672949929,-0.568584758,-10.500000697,-2.881954628,-0.073296323,1.639613770,-21.766321275,44.342819143,75.537774499,-0.785260596,-1.795140267,656.876805917
126.92138969999996,-17.260038182,-0.830707485,325.602231750,-0.551956576,-11.130519185,-2.674449153,-0.299756866,1.649519932,-20.943755404,44.342541424,75.535242865,-0.789306098,-1.878520248,656.877783087
126.93929579999985,-17.269157375,-1.018173390,325.558302251,-0.541342816,-11.582723567,-2.525946833,-0.322756495,1.655642791,-20.455820586,44.342834635,75.534253568,-0.792126940,-1.936534816,656.874028208
126.96082100000058,-17.278099943,-1.212886652,325.516758261,-0.530611899,-11.967820204,-2.398318851,-0.344034017,1.661571038,-19.946327298,44.343861846,75.534492639,-0.795044051,-1.994512903,656.866606845
126.97967100000005,-17.291177352,-1.516219778,325.458186727,-0.514140954,-12.438485204,-2.240886483,-0.372028799,1.670117610,-19.179430187,44.346902152,75.537366942,-0.799570447,-2.078620560,656.848361061
127.0016099000004,-17.299666025,-1.724627409,325.421211876,-0.502833488,-12.691983565,-2.155571778,-0.388264534,1.675713193,-18.683868420,44.349938372,75.541089134,-0.802658315,-2.131527393,656.831300455
127.02010020000034,-17.307965648,-1.937084830,325.385600507,-0.491228760,-12.904988849,-2.083814276,-0.402780973,1.681201532,-18.210614119,44.353848264,75.546349254,-0.805773100,-2.181274025,656.810199952
127.03807630000028,-17.320068873,-2.263543044,325.334759765,-0.477875137,-13.522187430,-1.884957340,-0.627225878,1.692548107,-17.435618972,44.358516970,75.551969910,-0.810389838,-2.260375301,656.770760772
127.05918400000064,-17.327971871,-2.490838708,325.303966030,-0.470358811,-13.967345238,-1.741684725,-0.647928163,1.699370512,-16.976293756,44.362393894,75.556847162,-0.813436084,-2.316016017,656.738918848
127.07768269999997,-17.335750522,-2.725269245,325.275471916,-0.462687953,-14.346517699,-1.619006602,-0.666832025,1.705957864,-16.491792610,44.367157745,75.563295746,-0.816454699,-2.371973322,656.702504351
127.10026629999993,-17.347178263,-3.088005354,325.236324190,-0.450731730,-14.809953978,-1.468458448,-0.691457858,1.715153042,-15.756726961,44.376210010,75.576131141,-0.820907492,-2.453656044,656.639082699
127.12017970000034,-17.354630298,-3.335919690,325.212205242,-0.442404746,-15.059480327,-1.387312149,-0.705699843,1.720978256,-15.278871387,44.383507483,75.586925963,-0.823804204,-2.505316206,656.590788252
127.13821150000058,-17.365545797,-3.715060395,325.178388213,-0.429301817,-15.360605687,-1.289828328,-0.724392104,1.729255050,-14.600809404,44.396469844,75.606670632,-0.827992117,-2.577274931,656.509075718
127.15749500000038,-17.372639655,-3.971764601,325.157117272,-0.424362713,-15.709975088,-1.179222417,-0.932853807,1.736873388,-14.074821139,44.404766676,75.619153693,-0.830621366,-2.626925341,656.448279270
127.1761030000007,-17.379686333,-4.235611665,325.138103988,-0.423198471,-16.176128974,-1.031589258,-0.957885428,1.743762333,-13.651173284,44.413521784,75.632338888,-0.833117418,-2.679450313,656.382246246
127.19984870000008,-17.386714601,-4.506935558,325.121462461,-0.421707643,-16.574066968,-0.904793089,-0.976140782,1.750096352,-13.200462704,44.423423723,75.647394298,-0.835494121,-2.733492465,656.310739028
127.22019630000068,-17.397209111,-4.925566358,325.100219523,-0.418731256,-17.061146639,-0.748471759,-0.999721062,1.758501900,-12.497409165,44.440595638,75.673679813,-0.838843976,-2.813906270,656.193061816
127.23771530000067,-17.407624777,-5.355418631,325.082587358,-0.414693192,-17.438806776,-0.626416401,-1.019590628,1.766317964,-11.802147529,44.460345060,75.704682154,-0.841919522,-2.890476341,656.062601240
127.25680280000051,-17.414510838,-5.646940493,325.072435554,-0.411378027,-17.640583753,-0.560935070,-1.031280795,1.771103812,-11.358767629,44.475067198,75.728103422,-0.843805453,-2.938329134,655.968364947
127.27468190000036,-17.421340758,-5.941680316,325.063328557,-0.407549812,-17.808856676,-0.506265197,-1.042049618,1.775595239,-10.938221756,44.491068806,75.753806299,-0.845546376,-2.983216500,655.868208436
127.29603000000043,-17.428105849,-6.239100444,325.055092350,-0.403241731,-17.948446320,-0.460923534,-1.052172437,1.779646626,-10.544265114,44.508449557,75.781848314,-0.847133093,-3.024981051,655.762041559
127.31411720000051,-17.438114549,-6.689268980,325.044048792,-0.395931610,-18.113129750,-0.407615619,-1.066655286,1.785267219,-10.006272913,44.537000999,75.828402294,-0.849195994,-3.081713261,655.591336663
127.34231510000063,-17.444683549,-6.991524246,325.037379148,-0.390559589,-18.198305588,-0.380221207,-1.076143708,1.788753982,-9.683484582,44.557685867,75.862489404,-0.850344416,-3.115698533,655.469782793
127.36134360000051,-17.454365141,-7.447355093,325.028158767,-0.381808192,-18.296631423,-0.349016810,-1.090504616,1.793361203,-9.252213105,44.591386906,75.918273183,-0.851696024,-3.161281180,655.275648155
127.38412700000026,-17.463823252,-7.905396449,325.019635754,-0.372414013,-18.366898152,-0.327153153,-1.105416653,1.797353455,-8.880320405,44.628248039,75.979706760,-0.852578664,-3.200973067,655.067159847
127.40657110000029,-17.469996989,-8.211661055,325.014233536,-0.365860743,-18.401485559,-0.316622060,-1.115819062,1.799922233,-8.662204545,44.654474189,76.023827186,-0.852892517,-3.224517176,654.920099954
127.42417300000034,-17.479050338,-8.672034354,325.006424426,-0.355695284,-18.439028623,-0.305454627,-1.132267360,1.802709411,-8.376551109,44.696789044,76.094778643,-0.852941416,-3.256020073,654.687285944
127.44244609999987,-17.484944320,-8.979425808,325.001359687,-0.348787666,-18.456356443,-0.300321090,-1.143876983,1.804548229,-8.209816779,44.726634309,76.145267077,-0.852689208,-3.274797129,654.523864602
127.46675940000023,-17.490722750,-9.287084717,324.996373919,-0.341774295,-18.468799773,-0.296608158,-1.156027480,1.805988583,-8.060425923,44.757996400,76.198307186,-0.852206324,-3.292037527,654.353828859
127.48535300000003,-17.499170628,-9.748908497,324.988997091,-0.331197753,-18.480151723,-0.292814014,-1.175332406,1.807286597,-7.864906619,44.807941261,76.282647375,-0.851059327,-3.315450519,654.086299869
127.50624920000064,-17.507263371,-10.209347199,324.981188288,-0.299440761,-18.115944168,-0.408768242,-0.982151166,1.804687750,-7.821341979,44.864039701,76.378256576,-0.849468167,-3.325276524,653.803697596
127.52525270000024,-17.512132742,-10.509913932,324.973937813,-0.272666488,-17.800152496,-0.510761040,-0.988339718,1.803561071,-7.784557575,44.903553296,76.446251042,-0.848124397,-3.323115523,653.607085413
127.54696539999986,-17.516559164,-10.805397872,324.965039693,-0.247221370,-17.526424287,-0.600217473,-0.997269899,1.802286561,-7.817104358,44.944636257,76.517005708,-0.846524803,-3.316247640,653.403906961
127.5688866999999,-17.522418649,-11.240561956,324.949045640,-0.211754198,-17.184458338,-0.713181731,-1.015083918,1.799720129,-7.953530905,45.009293873,76.628119477,-0.843633612,-3.300644812,653.086835859
127.58354670000062,-17.527415755,-11.667781685,324.930418797,-0.179502434,-16.912062914,-0.803781874,-1.037040064,1.797318736,-8.149916106,45.077012134,76.744974838,-0.840143934,-3.282228973,652.755035197
127.59837719999996,-17.528903494,-11.808713833,324.923718684,-0.169485646,-16.834465669,-0.829507346,-1.045107410,1.796085530,-8.222735438,45.099975284,76.785161290,-0.838856685,-3.275981346,652.641173544
